-5.304217, 9.841633, 3.001318
-5.309737, 9.842368, 2.999435
-5.309171, 9.844017, 3.002041
-5.309032, 9.842635, 2.999299
-5.309271, 9.839997, 3.002531
-5.311151, 9.839910, 2.999895
-5.307461, 9.840807, 3.000486
-5.315756, 9.839940, 3.002591
-5.318313, 9.841304, 3.001014
-5.321938, 9.841417, 3.000611
-5.325103, 9.840880, 2.997405
-5.321595, 9.840875, 3.001263
-5.324076, 9.838239, 2.998611
-5.322829, 9.836719, 2.995942
-5.320101, 9.837451, 2.998982
-5.326422, 9.838095, 2.997900
-5.324005, 9.837539, 3.000097
-5.327132, 9.836639, 2.997382
-5.328901, 9.834568, 2.996732
-5.325355, 9.836669, 2.998353
-5.323795, 9.837792, 2.997423
-5.322642, 9.837407, 3.001251
-5.326988, 9.836662, 2.999804
-5.330176, 9.836026, 2.999685
-5.330629, 9.837197, 2.998439
-5.335079, 9.837300, 2.996519
-5.330058, 9.836227, 2.996972
-5.329430, 9.836662, 2.998052
-5.321617, 9.841271, 2.998825
-5.320939, 9.840712, 2.998184
-5.323397, 9.836860, 3.000574
-5.324184, 9.838495, 2.999204
-5.316411, 9.839070, 2.999919
-5.319496, 9.834703, 2.999408
-5.321272, 9.835826, 2.997716
-5.320466, 9.835934, 2.999564
-5.320103, 9.835362, 2.998451
-5.322853, 9.836380, 2.994588
-5.324730, 9.832335, 2.998603
-5.333347, 9.831832, 2.997840
-5.332420, 9.833484, 2.997702
-5.336131, 9.834480, 2.998117
-5.339916, 9.834583, 2.996396
-5.339280, 9.834082, 2.996143
-5.337261, 9.835688, 2.995682
-5.335784, 9.834970, 2.996360
-5.332363, 9.836424, 2.997565
-5.328656, 9.836790, 2.996590
-5.332180, 9.837078, 2.995816
-5.333763, 9.835664, 2.995918
-5.327715, 9.835829, 2.997933
-5.322686, 9.835275, 2.998474
-5.317509, 9.835314, 2.996616
-5.318851, 9.830686, 2.996777
-5.323686, 9.829420, 2.997304
-5.322939, 9.831165, 2.998736
-5.324650, 9.833726, 2.995838
-5.322086, 9.834150, 2.997530
-5.322809, 9.832735, 2.997264
-5.322833, 9.835119, 2.998178
-5.326728, 9.835795, 2.998604
-5.327673, 9.836000, 2.998520
-5.324396, 9.838098, 2.997065
-5.319347, 9.837066, 3.002079
-5.318707, 9.835701, 2.999466
-5.325143, 9.836422, 2.998222
-5.320812, 9.837000, 2.997351
-5.328976, 9.835767, 2.994417
-5.329954, 9.836073, 2.996955
-5.332907, 9.835639, 2.996441
-5.336446, 9.834705, 2.997547
-5.339031, 9.833841, 2.995705
-5.334127, 9.835811, 2.994715
-5.326452, 9.837525, 2.998168
-5.327644, 9.839540, 2.996445
-5.323508, 9.842048, 3.000282
-5.331577, 9.839784, 2.998189
-5.329190, 9.837081, 2.999766
-5.326305, 9.836220, 2.999843
-5.328162, 9.833465, 2.997455
-5.325355, 9.833556, 2.998862
-5.327555, 9.835061, 2.994562
-5.327561, 9.834252, 2.996610
-5.333100, 9.832294, 2.994864
-5.326080, 9.831708, 2.997212
-5.327053, 9.834514, 2.995281
-5.321932, 9.832465, 2.997654
-5.324888, 9.832932, 2.996370
-5.324646, 9.831144, 2.994946
-5.323089, 9.831713, 2.996289
-5.325408, 9.833455, 2.996392
-5.324452, 9.831556, 2.997197
-5.323874, 9.832942, 2.998168
-5.322672, 9.834471, 2.997950
-5.330531, 9.833531, 3.000531
-5.341072, 9.833435, 2.995318
-5.341711, 9.832809, 2.993996
-5.339082, 9.833299, 2.997271
-5.330804, 9.831564, 2.996886
-5.327380, 9.831207, 2.998478
-5.321610, 9.833135, 2.995883
-5.325731, 9.833989, 2.996598
-5.322075, 9.834416, 2.997392
-5.323886, 9.837902, 2.997989
-5.329446, 9.837849, 2.997824
-5.327810, 9.840524, 2.997942
-5.328276, 9.840963, 3.000709
-5.323800, 9.842885, 2.999014
-5.329345, 9.841987, 2.993521
-5.326416, 9.841377, 2.999573
-5.321261, 9.840821, 2.998887
-5.322246, 9.839419, 2.999176
-5.326727, 9.840466, 2.992836
-5.322283, 9.841056, 2.999716
-5.320998, 9.838174, 2.998924
-5.318686, 9.839725, 2.999196
-5.322238, 9.841077, 2.999119
-5.321907, 9.841598, 3.002887
-5.320082, 9.841981, 3.000081
-5.321987, 9.838740, 2.997014
-5.317607, 9.839376, 2.999629
-5.321490, 9.837783, 2.996756
-5.318162, 9.839561, 2.999219
-5.319073, 9.839592, 2.999716
-5.319277, 9.840502, 2.999579
-5.319757, 9.844030, 2.998350
-5.318336, 9.841672, 3.000852
-5.322525, 9.840219, 2.999425
-5.316100, 9.842524, 3.001275
-5.316569, 9.839517, 2.992944
-5.316121, 9.839506, 2.996535
-5.321106, 9.840363, 2.997610
-5.318194, 9.836418, 3.000248
-5.318059, 9.835612, 2.997213
-5.313537, 9.835551, 2.998673
-5.314270, 9.835708, 2.998054
-5.320596, 9.837184, 2.996192
-5.317045, 9.840705, 2.999879
-5.317222, 9.838591, 2.999761
-5.318236, 9.840008, 2.998422
-5.317739, 9.839526, 2.999039
-5.327083, 9.839563, 2.999026
-5.325230, 9.840631, 2.998783
-5.325202, 9.840306, 2.998156
-5.327410, 9.840397, 2.998713
-5.321693, 9.841078, 2.998207
-5.324610, 9.839400, 3.000461
-5.325806, 9.838342, 2.999305
-5.321096, 9.836952, 2.998694
-5.323393, 9.834909, 2.996766
-5.317862, 9.834706, 2.998583
-5.321796, 9.836204, 2.991347
-5.322061, 9.835903, 2.995684
-5.323326, 9.837569, 3.001319
-5.322500, 9.840052, 2.998536
-5.320707, 9.840871, 2.996475
-5.319877, 9.838761, 2.998984
-5.320682, 9.841568, 2.999569
-5.324801, 9.842607, 2.999798
-5.327227, 9.842454, 2.999112
-5.328045, 9.843482, 3.000921
-5.327115, 9.845106, 2.998030
-5.320829, 9.844357, 2.993740
-5.326234, 9.842925, 3.000156
-5.330456, 9.838759, 3.002206
-5.328187, 9.842543, 3.001130
-5.331169, 9.840796, 2.996442
-5.327674, 9.839523, 2.998969
-5.326343, 9.840278, 2.996832
-5.320453, 9.836959, 2.999251
-5.320430, 9.836080, 2.998891
-5.327324, 9.833359, 2.996224
-5.330406, 9.832822, 2.989341
-5.338624, 9.829267, 2.996819
-5.335030, 9.828104, 2.993366
-5.336735, 9.829105, 2.994853
-5.335681, 9.830750, 2.996885
-5.330538, 9.833014, 2.994510
-5.322672, 9.836955, 2.996926
-5.330577, 9.839673, 2.998644
-5.333184, 9.841313, 2.999487
-5.342788, 9.843699, 2.997806
-5.360505, 9.844282, 2.996033
-5.376388, 9.847863, 2.998509
-5.396527, 9.852172, 2.996259
-5.418436, 9.850803, 2.995908
-5.448252, 9.851169, 2.991708
-5.479408, 9.856920, 2.988796
-5.508060, 9.862135, 2.989831
-5.542110, 9.866867, 2.986601
-5.568865, 9.873044, 2.984853
-5.598773, 9.876125, 2.983262
-5.611533, 9.879931, 2.982724
-5.630252, 9.883917, 2.973799
-5.651770, 9.884742, 2.978670
-5.677323, 9.879114, 2.973923
-5.721999, 9.874944, 2.962590
-5.759996, 9.870891, 2.956489
-5.786424, 9.862105, 2.944855
-5.796707, 9.854798, 2.945380
-5.800004, 9.853624, 2.942063
-5.799386, 9.852638, 2.945272
-5.786614, 9.851356, 2.947130
-5.781640, 9.854639, 2.945171
-5.732920, 9.851940, 2.948302
-5.689308, 9.850264, 2.961432
-5.653612, 9.850685, 2.969867
-5.650469, 9.857249, 2.967214
-5.690687, 9.864281, 2.966069
-5.655910, 9.857896, 2.969848
-5.627740, 9.856617, 2.968406
-5.624989, 9.859364, 2.973340
-5.601593, 9.859003, 2.975813
-5.587894, 9.856320, 2.979360
-5.600590, 9.858929, 2.978001
-5.589715, 9.854850, 2.977316
-5.574661, 9.852532, 2.977595
-5.549960, 9.850086, 2.979829
-5.558637, 9.852826, 2.977224
-5.559331, 9.853949, 2.978375
-5.593785, 9.859857, 2.977481
-5.565997, 9.856508, 2.978195
-5.550331, 9.854851, 2.978980
-5.531550, 9.852178, 2.985127
-5.546918, 9.853923, 2.979541
-5.593819, 9.859173, 2.979387
-5.574039, 9.856434, 2.977781
-5.555645, 9.853054, 2.980750
-5.568271, 9.855345, 2.978803
-5.552511, 9.852957, 2.980612
-5.536091, 9.845345, 2.980785
-5.531854, 9.842336, 2.979112
-5.541182, 9.846683, 2.977643
-5.548493, 9.848973, 2.976857
-5.543102, 9.848680, 2.978492
-5.577342, 9.857452, 2.979351
-5.568968, 9.853767, 2.978974
-5.552205, 9.854652, 2.980160
-5.534659, 9.854280, 2.983392
-5.547358, 9.856917, 2.983009
-5.555912, 9.857468, 2.976772
-5.588644, 9.862918, 2.977849
-5.557166, 9.859974, 2.982854
-5.536907, 9.859639, 2.984626
-5.516163, 9.858659, 2.984609
-5.532975, 9.859660, 2.984826
-5.582612, 9.863401, 2.979776
-5.569888, 9.858185, 2.979376
-5.561464, 9.853740, 2.980661
-5.568420, 9.853103, 2.979115
-5.549647, 9.847619, 2.978798
-5.532682, 9.846556, 2.979700
-5.551234, 9.846982, 2.978838
-5.539487, 9.848312, 2.978645
-5.532438, 9.845774, 2.977077
-5.549282, 9.852331, 2.980916
-5.539702, 9.849926, 2.979274
-5.531133, 9.847639, 2.978278
-5.544187, 9.849069, 2.980176
-5.534866, 9.846163, 2.978619
-5.524329, 9.843871, 2.980542
-5.513279, 9.843765, 2.981759
-5.535659, 9.848713, 2.983080
-5.544916, 9.851035, 2.979512
-5.557158, 9.854828, 2.978365
-5.595240, 9.857872, 2.975634
-5.567348, 9.852888, 2.981489
-5.549772, 9.848932, 2.980105
-5.537535, 9.845619, 2.977628
-5.562662, 9.848914, 2.975847
-5.587475, 9.847920, 2.974008
-5.607476, 9.848362, 2.968101
-5.654563, 9.852030, 2.962581
-5.631275, 9.845598, 2.963378
-5.605017, 9.838382, 2.967519
-5.606122, 9.840431, 2.957036
-5.591439, 9.839990, 2.966775
-5.577131, 9.837237, 2.968564
-5.560596, 9.838474, 2.973252
-5.577410, 9.844915, 2.970155
-5.557925, 9.843432, 2.964903
-5.537777, 9.844430, 2.969227
-5.524923, 9.841411, 2.981645
-5.540208, 9.852017, 2.979379
-5.526833, 9.846372, 2.965927
-5.516662, 9.839777, 2.963949
-5.530080, 9.840021, 2.960955
-5.516267, 9.836611, 2.964619
-5.507980, 9.830754, 2.963058
-5.524926, 9.829247, 2.960537
-5.518812, 9.824506, 2.958881
-5.513003, 9.825123, 2.962820
-5.530898, 9.827246, 2.961044
-5.524088, 9.823354, 2.961051
-5.518248, 9.823585, 2.961861
-5.530903, 9.828097, 2.960458
-5.521672, 9.826398, 2.961522
-5.518610, 9.825915, 2.961046
-5.516136, 9.822547, 2.960345
-5.524011, 9.825086, 2.958618
-5.548866, 9.833226, 2.960617
-5.537394, 9.827843, 2.960459
-5.529053, 9.824209, 2.962189
-5.525086, 9.824089, 2.960053
-5.542998, 9.826424, 2.960637
-5.558019, 9.825065, 2.955811
-5.568490, 9.825242, 2.955652
-5.592466, 9.827468, 2.954766
-5.573756, 9.825466, 2.955790
-5.557548, 9.822775, 2.958110
-5.557491, 9.823680, 2.958200
-5.539502, 9.823498, 2.958943
-5.532615, 9.821875, 2.960171
-5.536743, 9.823635, 2.961216
-5.533278, 9.821337, 2.962220
-5.528025, 9.819226, 2.961815
-5.522722, 9.817531, 2.959385
-5.537364, 9.818753, 2.958660
-5.572828, 9.822420, 2.956793
-5.559368, 9.819976, 2.955637
-5.549125, 9.816475, 2.953199
-5.555424, 9.815799, 2.954277
-5.544940, 9.811714, 2.956070
-5.535479, 9.810118, 2.954827
-5.537842, 9.813499, 2.956764
-5.535127, 9.814193, 2.957775
-5.525347, 9.817620, 2.960168
-5.512577, 9.818915, 2.961041
-5.524459, 9.820264, 2.960767
-5.529181, 9.820001, 2.957360
-5.535421, 9.820944, 2.957635
-5.551201, 9.825300, 2.958985
-5.530126, 9.823043, 2.959794
-5.512299, 9.820857, 2.959766
-5.493614, 9.816641, 2.962396
-5.477053, 9.812714, 2.960552
-5.462409, 9.812031, 2.964706
-5.448889, 9.810618, 2.962885
-5.439298, 9.811111, 2.966157
-5.431652, 9.812189, 2.966750
-5.424467, 9.809772, 2.966415
-5.417435, 9.810700, 2.968003
-5.415107, 9.810205, 2.970659
-5.414351, 9.807411, 2.967881
-5.408738, 9.806960, 2.969478
-5.405724, 9.806190, 2.967685
-5.404680, 9.808209, 2.966855
-5.405342, 9.809326, 2.968788
-5.396773, 9.811628, 2.970766
-5.400375, 9.811097, 2.968637
-5.399467, 9.810286, 2.969675
-5.397326, 9.811587, 2.969595
-5.394851, 9.812148, 2.968125
-5.397299, 9.809819, 2.969110
-5.398707, 9.810116, 2.967005
-5.395600, 9.813516, 2.971948
-5.400254, 9.812792, 2.972007
-5.396490, 9.811279, 2.969415
-5.397333, 9.810453, 2.970593
-5.394601, 9.811948, 2.969588
-5.395952, 9.811140, 2.969632
-5.396095, 9.809379, 2.969723
-5.396778, 9.809250, 2.969498
-5.394725, 9.809467, 2.971774
-5.394224, 9.806979, 2.969667
-5.399802, 9.804647, 2.968670
-5.392738, 9.807499, 2.968447
-5.394158, 9.810233, 2.969010
-5.403310, 9.808692, 2.968956
-5.405706, 9.811263, 2.968798
-5.403375, 9.810525, 2.967318
-5.401048, 9.809463, 2.967255
-5.399394, 9.809434, 2.969389
-5.398226, 9.809793, 2.967856
-5.396420, 9.808115, 2.967189
-5.393948, 9.806696, 2.969147
-5.384082, 9.808878, 2.969731
-5.383641, 9.812652, 2.970214
-5.383627, 9.813662, 2.972840
-5.386197, 9.814218, 2.969640
-5.387062, 9.813599, 2.970589
-5.386659, 9.813735, 2.973237
-5.386230, 9.813579, 2.972098
-5.386676, 9.813992, 2.969182
-5.388857, 9.812586, 2.971585
-5.387670, 9.814254, 2.972463
-5.380249, 9.813155, 2.973736
-5.382126, 9.812372, 2.970813
-5.383392, 9.812391, 2.970074
-5.386192, 9.810304, 2.970503
-5.389024, 9.810346, 2.970462
-5.384063, 9.812542, 2.973371
-5.384261, 9.810562, 2.971527
-5.384403, 9.810812, 2.970080
-5.390674, 9.811333, 2.969910
-5.391824, 9.812244, 2.969544
-5.391130, 9.815198, 2.970893
-5.391632, 9.815800, 2.972464
-5.392510, 9.814897, 2.970488
-5.386345, 9.817945, 2.972253
-5.389441, 9.819602, 2.974992
-5.387697, 9.820182, 2.974981
-5.386196, 9.819892, 2.974037
-5.385798, 9.820504, 2.973827
-5.378254, 9.819017, 2.974992
-5.383823, 9.816796, 2.974118
-5.382793, 9.817074, 2.974311
-5.382040, 9.814922, 2.974000
-5.385255, 9.815730, 2.972516
-5.386456, 9.814130, 2.970768
-5.383252, 9.812780, 2.970631
-5.384014, 9.812828, 2.972425
-5.386077, 9.815287, 2.973617
-5.380068, 9.817398, 2.972227
-5.377702, 9.815150, 2.973851
-5.380327, 9.812185, 2.972116
-5.382370, 9.810216, 2.972432
-5.382082, 9.810613, 2.968828
-5.379963, 9.811057, 2.972597
-5.381311, 9.813308, 2.971459
-5.378139, 9.815946, 2.974910
-5.381120, 9.813279, 2.972230
-5.380527, 9.815310, 2.970251
-5.382103, 9.816199, 2.972477
-5.381616, 9.817344, 2.975296
-5.380489, 9.815019, 2.971463
-5.386237, 9.813649, 2.972173
-5.380182, 9.811325, 2.970586
-5.382341, 9.809180, 2.968480
-5.386675, 9.809875, 2.969809
-5.392157, 9.809187, 2.971192
-5.396098, 9.808548, 2.970195
-5.394572, 9.807410, 2.968711
-5.394650, 9.807962, 2.970384
-5.388311, 9.809246, 2.971129
-5.388490, 9.809361, 2.969108
-5.386205, 9.808578, 2.967521
-5.380675, 9.806006, 2.971161
-5.385372, 9.807129, 2.968653
-5.379817, 9.806277, 2.970438
-5.377154, 9.806932, 2.969620
-5.372809, 9.808326, 2.970905
-5.376555, 9.806575, 2.970504
-5.376196, 9.809491, 2.970113
-5.371032, 9.809112, 2.971800
-5.369767, 9.812240, 2.973335
-5.370059, 9.812653, 2.971879
-5.369728, 9.810096, 2.973273
-5.369773, 9.810558, 2.970876
-5.370528, 9.808846, 2.972242
-5.375797, 9.810010, 2.971891
-5.377986, 9.810715, 2.970266
-5.376769, 9.811315, 2.970292
-5.377110, 9.814420, 2.973397
-5.375500, 9.814807, 2.974057
-5.374524, 9.815564, 2.972774
-5.379376, 9.816148, 2.973669
-5.381546, 9.812079, 2.972057
-5.393966, 9.810544, 2.969944
-5.394821, 9.811530, 2.969677
-5.388632, 9.810053, 2.970309
-5.391745, 9.806955, 2.969029
-5.389832, 9.807598, 2.969422
-5.388950, 9.806174, 2.968304
-5.386580, 9.806205, 2.967289
-5.382814, 9.808992, 2.971399
-5.389284, 9.806398, 2.970195
-5.392986, 9.805689, 2.969441
-5.398854, 9.805312, 2.969571
-5.399144, 9.807389, 2.968196
-5.401979, 9.807363, 2.968588
-5.396301, 9.808773, 2.969502
-5.396541, 9.808823, 2.967918
-5.394704, 9.809138, 2.969354
-5.401704, 9.808921, 2.969572
-5.402718, 9.810462, 2.969307
-5.401766, 9.809590, 2.969441
-5.398142, 9.808343, 2.969497
-5.396997, 9.807386, 2.968604
-5.395930, 9.808356, 2.967413
-5.394743, 9.807354, 2.967904
-5.396742, 9.807634, 2.969514
-5.395193, 9.810121, 2.970103
-5.393428, 9.810005, 2.969933
-5.390982, 9.811829, 2.968423
-5.383502, 9.812641, 2.970109
-5.380677, 9.812729, 2.970969
-5.382010, 9.811614, 2.971655
-5.376552, 9.811669, 2.972057
-5.383164, 9.811228, 2.971961
-5.382026, 9.811625, 2.971391
-5.388774, 9.810914, 2.970644
-5.390857, 9.807498, 2.969409
-5.385048, 9.807857, 2.969852
-5.384140, 9.806450, 2.968123
-5.384136, 9.809631, 2.971635
-5.381781, 9.808775, 2.968728
-5.379451, 9.811274, 2.968921
-5.375361, 9.811734, 2.970573
-5.373556, 9.810648, 2.970486
-5.380339, 9.812603, 2.971127
-5.378671, 9.814719, 2.973989
-5.376460, 9.817198, 2.974837
-5.375694, 9.816391, 2.973230
-5.373558, 9.814394, 2.973878
-5.374598, 9.813342, 2.971824
-5.373889, 9.815919, 2.974705
-5.383784, 9.813086, 2.971834
-5.379599, 9.810311, 2.970633
-5.383118, 9.810108, 2.971942
-5.389492, 9.809400, 2.972721
-5.389493, 9.811425, 2.970655
-5.395241, 9.810452, 2.968828
-5.396485, 9.810921, 2.969245
-5.391997, 9.811048, 2.968362
-5.391232, 9.810639, 2.970262
-5.392260, 9.810920, 2.968866
-5.394501, 9.812579, 2.971265
-5.393402, 9.812017, 2.970116
-5.391060, 9.812249, 2.970236
-5.390425, 9.812429, 2.971163
-5.394421, 9.813464, 2.970415
-5.399379, 9.809501, 2.969399
-5.396811, 9.810870, 2.970814
-5.395163, 9.810824, 2.969436
