-12.2021,8.92416,0
-13.7593,8.50707,0
-13.8262,0.71697,0
-13.3022,-0.423864,0
8.83247,-0.330506,0
10.1034,0.458051,0
10.0751,7.72596,0
9.09076,8.9696,0
