-3.315552, -0.046543, 0.025296
-3.319316, -0.045936, 0.023997
-3.232955, -0.050923, 0.025363
-3.234033, -0.051640, 0.026520
-3.271291, -0.049625, 0.025930
-3.193038, -0.052664, 0.026516
-3.165241, -0.056229, 0.026893
-3.149095, -0.054510, 0.025985
-3.196200, -0.056525, 0.027907
-3.183700, -0.049380, 0.025993
-3.160822, -0.051787, 0.026100
-3.315165, -0.054632, 0.026166
-3.279777, -0.055644, 0.027376
-3.479341, -0.048787, 0.025532
-3.449970, -0.044726, 0.024670
-3.425544, -0.047154, 0.025975
-3.468757, -0.042417, 0.024641
-3.484009, -0.042329, 0.023964
-3.507971, -0.039988, 0.023682
-3.494950, -0.041178, 0.023560
-3.571363, -0.041782, 0.023422
-3.631429, -0.045928, 0.025437
-3.614247, -0.048009, 0.025739
-3.605029, -0.049656, 0.025667
-3.581925, -0.046971, 0.025024
-3.588413, -0.049186, 0.025856
-3.601557, -0.046404, 0.026145
-3.493379, -0.044953, 0.025131
-3.473452, -0.045497, 0.024432
-3.408215, -0.044355, 0.025142
-3.333803, -0.047413, 0.025014
-3.255836, -0.045426, 0.025782
-3.140920, -0.045309, 0.024619
-3.081751, -0.042561, 0.024634
-3.052417, -0.041234, 0.024317
-3.043100, -0.042656, 0.024584
-3.137780, -0.047922, 0.025614
-3.189295, -0.047397, 0.026363
-3.089079, -0.049359, 0.026558
-3.041492, -0.049048, 0.026864
-3.030336, -0.042254, 0.025401
-3.070935, -0.045024, 0.026516
-3.033585, -0.039149, 0.025669
-2.944264, -0.037742, 0.024633
-2.959330, -0.038106, 0.024910
-2.990877, -0.045248, 0.026097
-2.991538, -0.038345, 0.026050
-3.024737, -0.038806, 0.025322
-3.047530, -0.037780, 0.025112
-3.057500, -0.039008, 0.024717
-3.028540, -0.040395, 0.025201
-3.071447, -0.037284, 0.025260
-3.193828, -0.037699, 0.025197
-3.138733, -0.033988, 0.024787
-3.251044, -0.027294, 0.023326
-3.330407, -0.033770, 0.023995
-3.355048, -0.034353, 0.025924
-3.433348, -0.031648, 0.024179
-3.416236, -0.032431, 0.024358
-3.369037, -0.035568, 0.024457
-3.480445, -0.030757, 0.025271
-3.472047, -0.029596, 0.024094
-3.424840, -0.028736, 0.023982
-3.520439, -0.026175, 0.023462
-3.541343, -0.023520, 0.023324
-3.593008, -0.025539, 0.024078
-3.570595, -0.029810, 0.020525
-3.592416, -0.036155, 0.021320
-3.618522, -0.029153, 0.024884
-3.674804, -0.025924, 0.025186
-3.668867, -0.028903, 0.020877
-3.713944, -0.027800, 0.019366
-3.727686, -0.022112, 0.025250
-3.722164, -0.020041, 0.024800
-3.713570, -0.023668, 0.019674
-3.726037, -0.022119, 0.021467
-3.694890, -0.023264, 0.021674
-3.670694, -0.025639, 0.021511
-3.629974, -0.026233, 0.021775
-3.624527, -0.025389, 0.022107
-3.608738, -0.023843, 0.020581
-3.574641, -0.024153, 0.021447
-3.585047, -0.027532, 0.021660
-3.548633, -0.028943, 0.022927
-3.518519, -0.027235, 0.022786
-3.492195, -0.022281, 0.022356
-3.482553, -0.019721, 0.021726
-3.450294, -0.015574, 0.021812
-3.421433, -0.014869, 0.022192
-3.401368, -0.010303, 0.022033
-3.422404, -0.009765, 0.022400
-3.354846, -0.011817, 0.023036
-3.308067, -0.011490, 0.023905
-3.276983, -0.010987, 0.023742
-3.192113, -0.013798, 0.031481
-3.160976, -0.010847, 0.030088
-3.113859, -0.014619, 0.035686
-3.098750, -0.017573, 0.036595
-3.073808, -0.018223, 0.035134
-3.019346, -0.016974, 0.037001
-2.960593, -0.016798, 0.038218
-2.911957, -0.018152, 0.043880
-2.880312, -0.017242, 0.042830
-2.869611, -0.019909, 0.044454
-2.804590, -0.017555, 0.043814
-2.763390, -0.014245, 0.044114
-2.707244, -0.010172, 0.043133
-2.662259, -0.014139, 0.045361
-2.651939, -0.010647, 0.043888
-2.576359, -0.008626, 0.043747
-2.501230, -0.006587, 0.043665
-2.456995, -0.002781, 0.043044
-2.375143, -0.004700, 0.044570
-2.334901, -0.005089, 0.044946
-2.283020, -0.010858, 0.044876
-2.253486, -0.008490, 0.045289
-2.166870, -0.003738, 0.043659
-2.112061, -0.006076, 0.043283
-2.031246, -0.007386, 0.044393
-2.022455, -0.009507, 0.044565
-1.953621, -0.016723, 0.046023
-1.915836, -0.019440, 0.045072
-1.844497, -0.026797, 0.037185
-1.820074, -0.037387, 0.033225
-1.775053, -0.032745, 0.010910
-1.703413, -0.021358, -0.017274
-1.660132, -0.021199, -0.021604
-1.567982, -0.022687, -0.024259
-1.504654, -0.026598, -0.032423
-1.476571, -0.034605, -0.032198
-1.433595, -0.047277, -0.037406
-1.409395, -0.055907, -0.035151
-1.364672, -0.065662, -0.032635
-1.302209, -0.074157, -0.031478
-1.218680, -0.071023, -0.051922
-1.179075, -0.065385, -0.057987
-1.135088, -0.059837, -0.068240
-1.107385, -0.059380, -0.068570
-1.090188, -0.054713, -0.072237
-1.015125, -0.051735, -0.074022
-0.925705, -0.053252, -0.074492
-0.875990, -0.052636, -0.076828
-0.852383, -0.054479, -0.076895
-0.786943, -0.056046, -0.079055
-0.704481, -0.059881, -0.078194
-0.667096, -0.065753, -0.078314
-0.610726, -0.066377, -0.081045
-0.550767, -0.069883, -0.081505
-0.498454, -0.074819, -0.081196
-0.449541, -0.079871, -0.077854
-0.397158, -0.081780, -0.090741
-0.322200, -0.087481, -0.091860
-0.274888, -0.091911, -0.087944
-0.232882, -0.097452, -0.092630
-0.164363, -0.107096, -0.090147
-0.109891, -0.111144, -0.088847
-0.072553, -0.112286, -0.091317
-0.025507, -0.114636, -0.092109
0.016498, -0.119513, -0.096463
0.052065, -0.122288, -0.094128
0.108657, -0.127526, -0.095755
0.146443, -0.130307, -0.099019
0.226007, -0.134735, -0.097657
0.227183, -0.138162, -0.098955
0.320048, -0.144164, -0.094940
0.399485, -0.150768, -0.094236
0.462599, -0.155111, -0.091557
0.518075, -0.165290, -0.089911
0.567464, -0.166278, -0.091398
0.596415, -0.165484, -0.092843
0.652532, -0.167066, -0.086992
0.684824, -0.168648, -0.088547
0.716692, -0.173361, -0.089523
0.765382, -0.175149, -0.086201
0.786878, -0.179471, -0.083208
0.871152, -0.182360, -0.087058
0.921003, -0.185636, -0.089805
0.998707, -0.188830, -0.085919
1.032661, -0.190839, -0.089121
1.068767, -0.195438, -0.088295
1.137234, -0.196255, -0.087138
1.200656, -0.196829, -0.088789
1.237458, -0.196965, -0.089396
1.260923, -0.197883, -0.087470
1.319024, -0.200421, -0.090216
1.367253, -0.200613, -0.089584
1.435131, -0.201575, -0.087018
1.521046, -0.204950, -0.089499
1.564002, -0.206482, -0.087468
1.662907, -0.210340, -0.078670
1.710338, -0.214419, -0.080043
1.722397, -0.219537, -0.070565
1.781761, -0.223089, -0.066825
1.867404, -0.228086, -0.063353
1.881179, -0.231650, -0.065207
1.940245, -0.232205, -0.084482
1.980542, -0.227775, -0.086136
2.039370, -0.225142, -0.089317
2.065806, -0.227645, -0.081320
2.070798, -0.234630, -0.076601
2.126664, -0.234971, -0.074187
2.178795, -0.236327, -0.077470
2.167477, -0.236185, -0.076674
2.198544, -0.235119, -0.077191
2.257990, -0.240370, -0.075600
2.262858, -0.243494, -0.076547
2.249080, -0.246796, -0.075946
2.275470, -0.247428, -0.075831
2.290673, -0.252356, -0.069937
2.323215, -0.251981, -0.071121
2.326783, -0.251825, -0.070249
2.359927, -0.251715, -0.069605
2.371887, -0.248292, -0.072343
2.377337, -0.246927, -0.068258
2.427263, -0.244444, -0.091003
2.481870, -0.246104, -0.086817
2.505792, -0.245611, -0.075721
2.523895, -0.246646, -0.074701
2.549732, -0.247983, -0.072563
2.554395, -0.250489, -0.071075
2.611056, -0.248689, -0.073530
2.664814, -0.247869, -0.074043
2.708823, -0.242852, -0.077769
2.714344, -0.238828, -0.079417
2.737541, -0.236443, -0.088629
2.822074, -0.236661, -0.103613
2.859497, -0.234637, -0.107340
2.887922, -0.232138, -0.112089
2.937581, -0.227811, -0.115726
2.981877, -0.225799, -0.116213
3.014216, -0.222909, -0.113715
3.089650, -0.218156, -0.118478
3.115151, -0.216462, -0.132199
3.164956, -0.213345, -0.145286
3.193629, -0.208850, -0.148091
3.235955, -0.206658, -0.157556
3.265879, -0.202703, -0.169231
3.317989, -0.200128, -0.170511
3.426995, -0.194162, -0.174354
3.491279, -0.190682, -0.183235
3.569102, -0.188126, -0.189411
3.672841, -0.186852, -0.199480
3.757552, -0.184427, -0.209814
3.840026, -0.182747, -0.221021
3.935886, -0.179880, -0.230773
4.034993, -0.176687, -0.244442
4.083036, -0.178427, -0.241654
4.176983, -0.177273, -0.260828
4.236074, -0.178045, -0.269598
4.310876, -0.179883, -0.272753
4.458510, -0.177790, -0.299971
4.581852, -0.177994, -0.299814
4.707406, -0.179777, -0.315134
4.843870, -0.178802, -0.325600
4.976881, -0.178859, -0.327620
5.104882, -0.177750, -0.352023
5.201864, -0.174681, -0.377560
5.325667, -0.170754, -0.389763
5.443584, -0.167127, -0.419296
5.529374, -0.164062, -0.435211
5.597099, -0.159221, -0.445388
5.660424, -0.149437, -0.471427
5.719618, -0.139007, -0.498469
5.847717, -0.121124, -0.588940
6.022610, -0.106014, -0.763042
6.142784, -0.099727, -0.823051
6.216875, -0.094648, -0.814773
6.284858, -0.085157, -0.845853
6.316431, -0.075147, -0.861234
6.348521, -0.066416, -0.870977
6.383257, -0.054190, -0.885423
6.397615, -0.048480, -0.922976
6.366901, -0.047421, -0.932041
6.333028, -0.044100, -0.940661
6.337910, -0.042211, -0.892857
6.305058, -0.038717, -0.880946
6.336409, -0.023616, -0.930018
6.273162, -0.006763, -0.944066
6.101608, 0.009661, -0.944466
6.095771, 0.019322, -0.941235
5.987381, 0.029033, -0.969463
5.879133, 0.031068, -0.932325
5.886798, 0.041265, -0.910037
5.883280, 0.046701, -0.886401
5.888299, 0.047852, -0.877261
5.921920, 0.058284, -0.854497
5.920175, 0.063901, -0.824848
5.847626, 0.076554, -0.826344
5.840215, 0.087397, -0.813106
5.858039, 0.080455, -0.761285
5.848386, 0.073600, -0.753531
5.873806, 0.073767, -0.739958
5.929649, 0.076733, -0.719716
5.959115, 0.066135, -0.689184
5.920781, 0.065798, -0.677201
5.885761, 0.058915, -0.665797
5.876371, 0.058711, -0.640953
5.905146, 0.057787, -0.642152
5.804613, 0.049237, -0.598127
5.701465, 0.040283, -0.589608
5.671779, 0.033888, -0.577257
5.685186, 0.027789, -0.564826
5.691848, 0.008404, -0.521682
5.698113, 0.002065, -0.517015
5.697525, 0.000456, -0.508855
5.694464, -0.003303, -0.482608
5.695371, -0.005115, -0.476660
5.719010, -0.022410, -0.434656
5.699950, -0.029745, -0.432590
5.617904, -0.034946, -0.427883
5.611624, -0.045160, -0.407084
5.627537, -0.051098, -0.389082
5.654164, -0.053611, -0.378003
5.673135, -0.062104, -0.350388
5.625052, -0.062691, -0.339809
5.580468, -0.062806, -0.326809
5.598178, -0.061587, -0.301422
5.658308, -0.076090, -0.262754
5.698356, -0.081195, -0.261183
5.636282, -0.076605, -0.245520
5.579290, -0.070009, -0.238891
5.527659, -0.070094, -0.224394
5.601377, -0.082581, -0.184604
5.495215, -0.075641, -0.184215
5.465356, -0.064719, -0.170734
5.445060, -0.055925, -0.163344
5.500520, -0.059076, -0.120732
5.543083, -0.060200, -0.110447
5.579464, -0.060799, -0.111715
5.609122, -0.062246, -0.114010
5.635004, -0.062472, -0.115208
5.665343, -0.065885, -0.114917
5.681736, -0.067575, -0.117588
5.703491, -0.069070, -0.117185
5.727357, -0.072912, -0.117753
5.733415, -0.072412, -0.116764
5.717952, -0.071681, -0.119041
5.716180, -0.074345, -0.117201
5.714517, -0.074742, -0.117683
5.723753, -0.078132, -0.116388
5.736001, -0.079720, -0.117740
5.733638, -0.075991, -0.118295
5.744846, -0.077645, -0.118455
5.749965, -0.078715, -0.118418
5.755327, -0.075260, -0.119359
5.755827, -0.079512, -0.118174
5.763917, -0.084616, -0.115948
5.764190, -0.087221, -0.116477
5.761300, -0.087464, -0.114944
5.748961, -0.087007, -0.115459
5.750423, -0.077811, -0.123314
5.742065, -0.073142, -0.120124
5.734150, -0.071878, -0.108909
5.727035, -0.070382, -0.101355
5.715176, -0.077890, -0.081922
5.718460, -0.080225, -0.074107
5.705806, -0.080152, -0.073084
5.722859, -0.083381, -0.072003
5.728389, -0.079964, -0.072161
5.720602, -0.080011, -0.071546
5.718502, -0.080678, -0.072322
5.711367, -0.082153, -0.072788
5.738279, -0.084122, -0.066899
5.780434, -0.089122, -0.061519
5.808694, -0.092728, -0.057989
5.833911, -0.097272, -0.060164
5.845007, -0.097215, -0.058027
5.859374, -0.097315, -0.057874
5.892959, -0.098177, -0.058622
5.916093, -0.098706, -0.059537
5.930172, -0.100526, -0.058483
5.949064, -0.099982, -0.055606
5.907655, -0.101399, -0.038457
5.903573, -0.101850, -0.034385
5.853537, -0.102210, -0.030765
5.830866, -0.102137, -0.033304
5.807056, -0.100372, -0.033174
5.769451, -0.105837, -0.030438
5.741542, -0.104346, -0.031307
5.723824, -0.104829, -0.030806
5.701240, -0.105543, -0.028672
5.692814, -0.100870, -0.031548
5.693786, -0.103577, -0.029852
5.705238, -0.098112, -0.039092
5.720688, -0.090880, -0.005053
5.747433, -0.085069, 0.002110
5.788287, -0.088222, 0.032581
5.820133, -0.091364, 0.039390
5.843187, -0.091581, 0.040783
5.864541, -0.095731, 0.042929
5.887594, -0.102663, 0.048619
5.904019, -0.103053, 0.051381
5.907515, -0.104193, 0.054228
5.908495, -0.106742, 0.054095
5.898756, -0.110228, 0.053198
5.894960, -0.112830, 0.057670
5.886525, -0.114777, 0.060262
5.866357, -0.117339, 0.063879
5.856256, -0.117951, 0.062427
5.851699, -0.116483, 0.065517
5.857667, -0.115557, 0.068655
5.866611, -0.111012, 0.067737
5.881767, -0.108619, 0.067658
5.899650, -0.103710, 0.062018
5.907731, -0.097124, 0.061124
5.909966, -0.093005, 0.059031
5.910922, -0.090698, 0.062987
5.910050, -0.088308, 0.060319
5.910642, -0.088626, 0.061251
5.922916, -0.087550, 0.063134
5.935738, -0.086968, 0.063461
5.961940, -0.084139, 0.063740
5.967719, -0.077312, 0.060794
5.955292, -0.072787, 0.058702
5.958264, -0.071269, 0.061893
5.960469, -0.067268, 0.062800
5.967872, -0.063952, 0.058031
5.963540, -0.058091, 0.056960
5.981655, -0.050280, 0.054225
5.983766, -0.049410, 0.054882
6.020490, -0.041171, 0.043895
6.055183, -0.036598, 0.045506
6.054634, -0.028860, 0.048187
6.054643, -0.020813, 0.045562
6.077090, -0.013185, 0.034593
6.101672, -0.007089, 0.034995
6.121375, -0.003024, 0.035916
6.147510, 0.000469, 0.034596
6.132071, 0.002698, 0.039372
6.149844, 0.002714, 0.037115
6.110758, 0.005688, 0.035973
6.123624, 0.006633, 0.030279
6.125728, 0.012128, 0.028666
6.130465, 0.012879, 0.027186
6.140248, 0.012611, 0.026465
6.143013, 0.013531, 0.024736
6.150750, 0.015949, 0.025418
6.148634, 0.018541, 0.023120
6.158431, 0.018390, 0.026078
6.177030, 0.018397, 0.026848
6.192372, 0.014392, 0.028729
6.219160, 0.008758, 0.033201
6.232570, 0.004950, 0.032372
6.244137, 0.003393, 0.037914
6.262257, -0.003823, 0.037480
6.276130, -0.009681, 0.042442
6.288886, -0.014261, 0.043452
6.299990, -0.018999, 0.046999
6.322988, -0.022594, 0.046111
6.352368, -0.025178, 0.043973
6.379100, -0.024848, 0.044051
6.411162, -0.023727, 0.040160
6.437380, -0.028227, 0.040359
6.474838, -0.028714, 0.039808
6.511325, -0.028495, 0.038277
6.532945, -0.031186, 0.037206
6.544180, -0.034005, 0.038341
6.571784, -0.032521, 0.029335
6.595353, -0.030272, 0.027814
6.629964, -0.025065, 0.021729
6.661624, -0.021495, 0.018929
6.697883, -0.023690, 0.019318
6.725638, -0.020591, 0.014951
6.758822, -0.019469, 0.013351
6.786724, -0.012055, 0.009983
6.815143, -0.010811, 0.007050
6.839496, -0.011096, 0.005738
6.868993, -0.011839, 0.001489
6.918979, -0.012409, 0.000607
6.965081, -0.011069, -0.001304
7.007185, -0.010061, -0.001806
7.048646, -0.009822, -0.004207
7.092710, -0.009395, -0.008475
7.139159, -0.007089, -0.009457
7.174974, -0.007085, -0.016355
7.221588, -0.016474, 0.016991
7.265918, -0.010889, -0.015648
7.308811, -0.008972, -0.017642
7.342241, -0.006420, -0.020569
7.392191, -0.010979, 0.000895
7.421901, -0.007288, -0.022588
7.430378, -0.000121, -0.031574
7.431930, 0.009158, -0.039654
7.435167, 0.004715, -0.023388
7.434540, 0.000549, -0.022448
7.442201, -0.007420, -0.013304
7.468049, -0.012335, -0.016187
7.500649, -0.023872, -0.004558
7.541887, -0.033452, 0.000081
7.589377, -0.042544, 0.004590
7.630699, -0.048355, 0.010135
7.665077, -0.050232, -0.006388
7.706760, -0.053224, -0.007548
7.740032, -0.050579, -0.024492
7.775081, -0.050390, -0.039959
7.813210, -0.051350, -0.048971
7.849309, -0.050121, -0.064800
7.891803, -0.053971, -0.075827
7.927660, -0.054391, -0.075997
7.965842, -0.054694, -0.083028
7.986352, -0.058316, -0.084752
7.996378, -0.060831, -0.089837
8.010167, -0.067449, -0.082481
8.029448, -0.073395, -0.071024
8.052625, -0.077294, -0.062539
8.081010, -0.081659, -0.045053
8.112459, -0.088193, -0.038941
8.139704, -0.094939, -0.027421
8.137746, -0.107089, 0.000955
8.126066, -0.120421, -0.011022
8.118412, -0.135156, 0.003020
8.126431, -0.145180, 0.017104
8.139780, -0.148232, 0.032110
8.143786, -0.146756, 0.033319
8.129141, -0.146744, 0.030570
8.100818, -0.154751, 0.031768
8.090732, -0.162669, 0.037224
8.111073, -0.168916, 0.054771
8.141193, -0.168350, 0.054210
8.170810, -0.169588, 0.064370
8.197532, -0.164882, 0.074663
8.218704, -0.156954, 0.076769
8.238489, -0.149387, 0.052468
8.246176, -0.148940, 0.060105
8.256634, -0.151610, 0.047366
8.267291, -0.159304, 0.050807
8.287193, -0.168880, 0.050994
8.305217, -0.169025, 0.051954
8.291594, -0.160414, 0.073511
8.276695, -0.153408, 0.048970
8.309257, -0.152504, -0.006669
8.330348, -0.157463, -0.022495
8.338011, -0.170526, -0.020879
8.345789, -0.182732, 0.002314
8.350592, -0.183807, 0.015346
8.352045, -0.173454, 0.010591
8.394461, -0.146845, 0.004685
8.383686, -0.124313, -0.023617
8.330062, -0.117005, -0.048849
8.291147, -0.118432, -0.065399
8.283416, -0.125488, -0.075172
8.287750, -0.135757, -0.061606
8.291787, -0.141247, -0.049895
8.309003, -0.141056, -0.060030
8.317193, -0.142833, -0.086791
8.317588, -0.157281, -0.057352
8.303865, -0.167937, -0.028358
8.302571, -0.172606, 0.001829
8.296258, -0.178812, 0.018452
8.263229, -0.187147, 0.036739
8.263398, -0.192756, 0.046137
8.272436, -0.200042, 0.049479
8.259043, -0.203241, 0.062463
8.262250, -0.201658, 0.081056
8.283755, -0.196540, 0.078573
8.307191, -0.188389, 0.074860
8.324929, -0.180209, 0.069778
8.330685, -0.170989, 0.059085
8.330323, -0.168135, 0.040854
8.318258, -0.149595, 0.015948
8.314417, -0.135613, 0.013644
8.328108, -0.126507, 0.004395
8.358142, -0.124796, 0.011475
8.390678, -0.130318, 0.027693
8.411421, -0.136549, 0.030878
8.443187, -0.136330, 0.035915
8.456350, -0.133154, 0.057312
8.466319, -0.121493, 0.063473
8.489028, -0.102423, 0.084448
8.509533, -0.086220, 0.075901
8.525781, -0.072445, 0.052513
8.549273, -0.070568, 0.064271
8.575711, -0.067354, 0.071378
8.606410, -0.057665, 0.068354
8.648477, -0.051695, 0.071842
8.700649, -0.052559, 0.065271
9.166761, -0.458140, -0.975498
9.398340, -0.713904, -1.350415
9.500418, -0.855581, -1.405614
9.582156, -1.003574, -1.440848
9.634992, -1.136967, -1.452845
9.674724, -1.258989, -1.467494
9.702279, -1.380715, -1.473549
9.722642, -1.498789, -1.477632
9.742829, -1.620224, -1.488178
9.760792, -1.736044, -1.498222
9.777355, -1.846969, -1.506885
9.787664, -1.956226, -1.516774
9.800177, -2.055963, -1.520061
9.808370, -2.167832, -1.517722
9.819614, -2.272643, -1.522357
9.827037, -2.354150, -1.550137
9.824707, -2.440156, -1.596060
9.818948, -2.535380, -1.616484
9.803283, -2.627024, -1.621700
9.788066, -2.722027, -1.626358
9.777418, -2.813855, -1.636013
9.769004, -2.910587, -1.633260
9.760246, -2.995315, -1.640881
9.751597, -3.082870, -1.645069
9.748302, -3.166647, -1.651811
9.744507, -3.233737, -1.657778
9.740845, -3.306404, -1.685833
9.740415, -3.378514, -1.690315
9.739430, -3.450042, -1.698993
9.740395, -3.520133, -1.727870
9.741722, -3.589323, -1.733765
9.745320, -3.656450, -1.757230
9.743790, -3.709904, -1.833446
9.721686, -3.761674, -1.942513
9.677302, -3.788975, -2.092207
9.577043, -3.749830, -2.397378
9.422659, -3.592031, -2.727066
9.347556, -3.569256, -2.755003
9.310911, -3.584816, -2.751835
9.290117, -3.590050, -2.764963
9.258849, -3.590116, -2.761015
9.239444, -3.589485, -2.754145
9.242120, -3.595120, -2.762125
9.202944, -3.623398, -2.757599
8.726513, -3.819582, -2.395608
8.636945, -3.907089, -2.220095
8.569680, -3.997402, -2.014484
8.505778, -4.039014, -2.058327
8.382885, -3.801733, 2.911374
8.284662, -3.601778, 2.258473
8.228173, -3.511357, 2.136187
8.187740, -3.449482, 2.133546
8.170016, -3.440272, 2.250648
8.194666, -3.512669, 2.593447
8.321524, -3.769247, -2.846458
8.554196, -4.229883, -1.501543
8.736640, -4.559193, -0.603736
8.821690, -4.697115, -0.255985
8.847301, -4.749025, -0.158802
8.861322, -4.775517, -0.126241
8.853819, -4.794534, -0.105123
8.852944, -4.814318, -0.088405
8.853159, -4.831263, -0.080719
8.851473, -4.848631, -0.064779
8.855689, -4.863227, -0.052759
8.860037, -4.875902, -0.043733
8.864742, -4.888010, -0.029422
8.868862, -4.898028, -0.026215
8.873409, -4.905443, -0.022397
8.874173, -4.913050, -0.015989
8.885141, -4.927191, 0.003048
8.903257, -4.938282, 0.012120
8.913711, -4.947302, 0.018362
8.939446, -4.960895, 0.030081
8.970111, -4.973655, 0.044961
9.004130, -4.982495, 0.058523
9.035310, -4.986333, 0.065169
9.070231, -4.990972, 0.071625
9.105479, -4.995464, 0.078000
9.143293, -5.001537, 0.086641
9.176657, -5.005196, 0.097092
9.221111, -5.007187, 0.108279
9.263802, -5.008561, 0.114105
9.300895, -5.012182, 0.119816
9.338778, -5.015561, 0.132275
9.371637, -5.014164, 0.136420
9.405777, -5.015003, 0.145439
9.433500, -5.016971, 0.158265
9.473236, -5.016537, 0.164684
9.516274, -5.015090, 0.171860
9.569104, -5.013300, 0.184286
9.613335, -5.005205, 0.197263
9.669984, -4.995924, 0.202219
9.717548, -4.989242, 0.214664
9.771684, -4.981516, 0.227849
9.822033, -4.973734, 0.247477
9.866762, -4.960558, 0.255501
9.905751, -4.948936, 0.273929
9.930524, -4.935415, 0.275181
9.940330, -4.928367, 0.275133
9.953390, -4.923973, 0.280934
9.960821, -4.922703, 0.288725
9.986279, -4.916078, 0.292326
10.007891, -4.912664, 0.301413
10.027999, -4.911398, 0.315131
10.035557, -4.911557, 0.313678
10.042265, -4.910275, 0.314169
10.041601, -4.910574, 0.318653
10.029634, -4.915870, 0.313565
10.004663, -4.925198, 0.309702
9.966756, -4.944803, 0.310175
9.922895, -4.960789, 0.303011
9.883731, -4.976700, 0.308013
9.843481, -4.991547, 0.297828
9.793740, -5.005071, 0.286130
9.754839, -5.015821, 0.280033
9.713005, -5.025856, 0.273273
9.664897, -5.033992, 0.261307
9.616090, -5.041814, 0.252386
9.576251, -5.046175, 0.242640
9.542116, -5.045573, 0.227082
9.519800, -5.046439, 0.226475
9.510742, -5.045460, 0.220285
9.509913, -5.039486, 0.215582
9.519829, -5.033530, 0.211059
9.535229, -5.025481, 0.211443
9.554633, -5.018368, 0.212097
9.582451, -5.010659, 0.215013
9.629571, -5.002153, 0.224877
9.669761, -4.994573, 0.227563
9.717020, -4.984553, 0.238459
9.768112, -4.971419, 0.246544
9.824603, -4.961063, 0.263732
