2.903550, 0.165551, -2.504895
8.494560, 0.430565, -0.982241
11.191008, 0.231131, -0.470877
12.997054, 0.059715, -0.260178
13.770485, -0.034640, -0.190934
14.326352, -0.114159, -0.150026
14.523231, -0.149052, -0.134295
14.617334, -0.165359, -0.124555
14.680682, -0.172894, -0.115663
14.731091, -0.177503, -0.106858
14.769493, -0.179462, -0.100261
14.805196, -0.182818, -0.089516
14.844543, -0.182048, -0.080581
14.880726, -0.183840, -0.071593
14.909841, -0.183626, -0.064777
14.936719, -0.185972, -0.060589
14.964192, -0.186196, -0.054218
14.988858, -0.185869, -0.047576
15.012146, -0.184671, -0.043036
15.023739, -0.184437, -0.043281
15.032359, -0.184233, -0.042423
15.044475, -0.184699, -0.039663
15.047995, -0.185616, -0.037048
15.054290, -0.186821, -0.033484
15.061814, -0.187305, -0.032602
15.067925, -0.186348, -0.030202
15.073490, -0.184713, -0.033027
15.079547, -0.184335, -0.029423
15.082913, -0.183470, -0.031023
15.087892, -0.182613, -0.028767
15.091251, -0.183599, -0.028637
15.091860, -0.183359, -0.026736
15.093517, -0.183590, -0.025233
15.095358, -0.185230, -0.025841
15.099500, -0.185648, -0.027634
15.101783, -0.187087, -0.024239
15.127022, -0.184846, 0.006611
15.145613, -0.183714, 0.014774
15.159343, -0.183850, 0.020573
15.174713, -0.183827, 0.021892
15.186459, -0.183254, 0.024993
15.198377, -0.182118, 0.026489
15.203617, -0.182649, 0.032351
15.209734, -0.182374, 0.030700
15.213125, -0.181835, 0.031934
15.214297, -0.181543, 0.031310
15.248854, -0.181349, 0.067740
15.281401, -0.180768, 0.082505
15.299336, -0.178838, 0.084759
15.314015, -0.177493, 0.088006
15.323861, -0.175826, 0.092790
15.339134, -0.176212, 0.094470
15.349680, -0.176574, 0.094822
15.363175, -0.176668, 0.098300
15.370984, -0.178978, 0.105084
15.372088, -0.179260, 0.106088
15.378070, -0.178296, 0.108012
15.383346, -0.178618, 0.110455
15.389720, -0.178001, 0.109385
15.389732, -0.177982, 0.109074
15.394261, -0.177418, 0.108700
15.394389, -0.178024, 0.111717
15.393435, -0.177914, 0.110787
15.399395, -0.178946, 0.113014
15.395639, -0.180212, 0.116180
15.397644, -0.179469, 0.115221
15.393136, -0.178351, 0.110198
15.395196, -0.178908, 0.115637
15.393545, -0.178820, 0.111154
15.392078, -0.177348, 0.111349
15.395240, -0.178130, 0.111228
15.394858, -0.179826, 0.112652
15.394997, -0.180945, 0.114215
15.394110, -0.180465, 0.113609
15.393525, -0.181585, 0.113721
15.392016, -0.181921, 0.111960
15.391277, -0.180885, 0.116638
15.388080, -0.182525, 0.112419
15.392372, -0.182089, 0.114425
15.395197, -0.182235, 0.114596
15.403567, -0.183124, 0.117677
15.408279, -0.182501, 0.118406
15.408819, -0.183293, 0.118410
15.410904, -0.183237, 0.120698
15.406968, -0.182969, 0.117743
15.408516, -0.182358, 0.117682
15.405172, -0.181690, 0.115925
15.407647, -0.181314, 0.117761
15.409574, -0.182622, 0.117428
15.410935, -0.182148, 0.120766
15.412003, -0.182583, 0.118334
15.412863, -0.183692, 0.122166
15.410171, -0.183692, 0.117998
15.410388, -0.183693, 0.118334
15.415984, -0.182738, 0.121028
15.410045, -0.180981, 0.114648
15.412902, -0.180643, 0.118163
15.405182, -0.180225, 0.117792
15.407529, -0.179522, 0.116852
15.409989, -0.180226, 0.118659
15.405606, -0.181155, 0.116266
15.401955, -0.182538, 0.114855
15.401393, -0.182100, 0.117587
15.399641, -0.182786, 0.115694
15.403127, -0.182281, 0.115884
15.400730, -0.182724, 0.115484
15.400959, -0.183230, 0.116252
15.403490, -0.183546, 0.117405
15.402001, -0.182764, 0.115922
15.399162, -0.182725, 0.116595
15.403285, -0.182627, 0.119553
15.428666, -0.181496, 0.161449
15.450880, -0.179947, 0.168191
15.470434, -0.178545, 0.172350
15.486084, -0.180153, 0.176256
15.500314, -0.178421, 0.181051
15.509584, -0.178560, 0.182220
15.510861, -0.177530, 0.180403
15.513930, -0.176021, 0.182802
15.515792, -0.177125, 0.183665
15.519284, -0.178698, 0.187068
15.529361, -0.178388, 0.189913
15.528702, -0.179016, 0.189464
15.526615, -0.177545, 0.187734
15.528231, -0.178654, 0.190782
15.531960, -0.178070, 0.187631
15.534679, -0.178566, 0.190041
15.535228, -0.178041, 0.187969
15.532506, -0.177748, 0.189743
15.529822, -0.179164, 0.190293
15.531191, -0.178290, 0.191196
15.536769, -0.177366, 0.189740
15.536902, -0.177431, 0.188345
15.530924, -0.178047, 0.187998
15.554270, -0.175519, 0.227137
15.578264, -0.175892, 0.237006
15.597296, -0.174028, 0.242605
15.610153, -0.175043, 0.248200
15.623642, -0.176045, 0.252496
15.632250, -0.174481, 0.252496
15.632407, -0.174934, 0.254190
15.632878, -0.177427, 0.258344
15.636380, -0.177979, 0.256128
15.637520, -0.178610, 0.259074
15.644962, -0.180612, 0.261583
15.646582, -0.179729, 0.262241
15.653104, -0.181247, 0.266033
15.648228, -0.177477, 0.262171
15.646485, -0.176302, 0.257057
15.645459, -0.175801, 0.258271
15.641728, -0.176032, 0.256826
15.644595, -0.175362, 0.254286
15.644923, -0.176970, 0.255538
15.644937, -0.174971, 0.254609
15.643291, -0.174702, 0.256561
15.664960, -0.172606, 0.293651
15.686488, -0.171060, 0.302243
15.701392, -0.171064, 0.308593
15.712471, -0.171273, 0.309753
15.717340, -0.171726, 0.309080
15.723817, -0.171757, 0.312091
15.725228, -0.171153, 0.311601
15.727268, -0.172503, 0.314350
15.728480, -0.172160, 0.315088
15.733125, -0.171597, 0.312979
15.736986, -0.171776, 0.313554
15.735744, -0.171959, 0.312488
15.734733, -0.170564, 0.309259
15.736525, -0.169040, 0.309655
15.731713, -0.169146, 0.309982
15.734294, -0.169601, 0.310171
15.733907, -0.169684, 0.309543
15.736180, -0.169930, 0.311702
15.735768, -0.169366, 0.313434
15.737920, -0.169322, 0.310492
15.738397, -0.170904, 0.315672
15.741553, -0.171849, 0.317506
15.740038, -0.171035, 0.315303
15.738827, -0.172479, 0.319180
15.736925, -0.173121, 0.316900
15.737658, -0.172259, 0.315692
15.735918, -0.171339, 0.314697
15.738937, -0.170672, 0.316243
15.737427, -0.170202, 0.312866
15.736380, -0.168870, 0.311726
15.733371, -0.170119, 0.312956
15.738391, -0.171215, 0.314351
15.733607, -0.169203, 0.312506
15.734606, -0.170375, 0.311073
15.734948, -0.169465, 0.310767
15.738515, -0.168850, 0.313603
15.737588, -0.168952, 0.311635
15.737231, -0.169326, 0.313927
15.734553, -0.168747, 0.313513
15.752405, -0.163563, 0.347938
15.764385, -0.158562, 0.347847
15.780911, -0.159091, 0.351195
15.789836, -0.160148, 0.356750
15.796035, -0.160606, 0.353848
15.803074, -0.159551, 0.353421
15.803892, -0.159417, 0.356992
15.806385, -0.159114, 0.357103
15.803122, -0.157320, 0.351899
15.823187, -0.155362, 0.391821
15.837758, -0.153376, 0.393303
15.845732, -0.150994, 0.393509
15.854276, -0.150684, 0.390147
15.859451, -0.149818, 0.392413
15.858047, -0.149345, 0.391174
15.853232, -0.146073, 0.385416
15.854851, -0.144563, 0.381465
15.853818, -0.143983, 0.382691
15.856420, -0.145441, 0.384376
15.858040, -0.146133, 0.384792
15.854420, -0.145272, 0.385505
15.853610, -0.144156, 0.383742
15.854858, -0.145473, 0.384076
15.853057, -0.144198, 0.382160
15.853210, -0.143481, 0.380145
15.853103, -0.143903, 0.379638
15.852669, -0.142244, 0.378959
15.854798, -0.142447, 0.380678
15.853178, -0.143860, 0.381438
15.854839, -0.147593, 0.385519
15.854106, -0.149445, 0.391688
15.859857, -0.150244, 0.392226
15.862330, -0.149276, 0.394114
15.868335, -0.149432, 0.395819
15.866027, -0.149444, 0.394050
15.879593, -0.150417, 0.407915
15.904507, -0.148595, 0.427103
15.973616, -0.140236, 0.477382
15.931370, -0.142942, 0.453255
16.027345, -0.125404, 0.523831
16.152077, -0.102931, 0.612942
16.225606, -0.082413, 0.668065
16.255396, -0.068248, 0.687943
16.262821, -0.055495, 0.691029
16.262949, -0.042962, 0.689509
16.263163, -0.032644, 0.685651
16.260181, -0.024704, 0.684117
16.258624, -0.015778, 0.674170
16.253609, -0.006088, 0.673986
16.251882, 0.004348, 0.665280
16.246251, 0.013156, 0.663496
16.248234, 0.019584, 0.661102
16.249592, 0.025994, 0.662477
16.250294, 0.032724, 0.663077
16.251248, 0.037528, 0.658575
16.250850, 0.040903, 0.655686
16.249671, 0.046471, 0.654118
16.254078, 0.051340, 0.657096
16.253373, 0.055506, 0.654142
16.253954, 0.057960, 0.652971
16.253911, 0.060907, 0.658907
16.256055, 0.063170, 0.667320
16.260279, 0.064003, 0.664046
16.260234, 0.069687, 0.659783
16.261780, 0.073240, 0.660374
16.262189, 0.076363, 0.662324
16.261625, 0.077758, 0.662454
16.258928, 0.074561, 0.662791
16.258088, 0.073860, 0.662429
16.255744, 0.075980, 0.661338
16.253627, 0.076365, 0.655674
16.255024, 0.083623, 0.653709
16.254849, 0.085622, 0.648137
16.254744, 0.085955, 0.648964
16.252862, 0.086105, 0.653896
16.253652, 0.085035, 0.651332
16.252668, 0.085087, 0.649917
16.254039, 0.088412, 0.646427
16.253495, 0.086376, 0.648815
16.257098, 0.087013, 0.648056
16.252125, 0.084641, 0.649273
16.249136, 0.085182, 0.644724
16.253248, 0.088169, 0.649748
16.252482, 0.090901, 0.647469
16.253103, 0.089410, 0.648441
16.252104, 0.091844, 0.646343
16.252177, 0.094119, 0.643653
16.250642, 0.095145, 0.640511
16.253672, 0.092425, 0.643707
16.250678, 0.091831, 0.647632
16.249865, 0.088681, 0.649577
16.250526, 0.088766, 0.645729
16.251571, 0.090920, 0.645749
16.250499, 0.089413, 0.643444
16.251894, 0.087444, 0.645795
16.253248, 0.088153, 0.648565
16.250721, 0.089067, 0.642770
16.250307, 0.088766, 0.641006
16.248769, 0.089910, 0.643692
16.249794, 0.088410, 0.648060
16.250851, 0.085061, 0.650280
16.251357, 0.085111, 0.647915
16.252490, 0.085193, 0.651869
16.253428, 0.086634, 0.644461
16.253921, 0.086810, 0.651649
16.256785, 0.086676, 0.653999
16.256889, 0.086268, 0.651417
16.254693, 0.087658, 0.650011
16.252650, 0.086144, 0.649050
16.252089, 0.085886, 0.649778
16.253109, 0.086009, 0.648720
16.253906, 0.083705, 0.652488
16.252978, 0.082141, 0.664662
16.256279, 0.083830, 0.655653
16.256505, 0.081751, 0.656409
16.257009, 0.084573, 0.652874
16.257349, 0.085339, 0.656587
16.255011, 0.085180, 0.649690
16.253327, 0.083262, 0.647801
16.255027, 0.083571, 0.651460
16.254447, 0.081839, 0.650564
16.253321, 0.082110, 0.648408
16.253165, 0.083371, 0.649310
16.253882, 0.083735, 0.649144
16.250412, 0.083981, 0.644800
16.249684, 0.083063, 0.648511
16.248997, 0.084041, 0.645542
16.251609, 0.085714, 0.646363
16.256591, 0.083521, 0.652642
16.251228, 0.082291, 0.643179
16.252882, 0.083064, 0.649629
16.250500, 0.084246, 0.647652
16.253885, 0.085393, 0.649366
16.251705, 0.086379, 0.646332
16.253245, 0.086872, 0.654204
16.254579, 0.087832, 0.651862
16.251089, 0.086928, 0.647592
16.252265, 0.085615, 0.647713
16.251937, 0.087299, 0.646620
16.253494, 0.088073, 0.646022
16.251728, 0.090199, 0.642610
16.250127, 0.090905, 0.642744
16.246075, 0.090994, 0.637600
16.247920, 0.091334, 0.642307
16.250811, 0.093943, 0.646090
16.249554, 0.090126, 0.646522
16.249485, 0.089633, 0.646678
16.252005, 0.086080, 0.651612
16.252841, 0.082358, 0.652011
16.257813, 0.082518, 0.653790
16.262093, 0.085638, 0.657010
16.265623, 0.084233, 0.664946
16.264609, 0.086205, 0.662182
16.265914, 0.087712, 0.663496
16.266225, 0.087701, 0.663441
16.263899, 0.088841, 0.660660
16.264182, 0.087949, 0.660911
16.261032, 0.091042, 0.655120
16.260124, 0.094061, 0.653077
16.258168, 0.095083, 0.653916
16.259858, 0.092881, 0.655307
16.259063, 0.090807, 0.652510
16.256399, 0.088110, 0.656145
16.254912, 0.088707, 0.648119
16.252813, 0.088988, 0.655093
16.255678, 0.089805, 0.654770
16.256228, 0.087367, 0.657867
16.256203, 0.087827, 0.654334
16.256244, 0.090795, 0.650752
16.256490, 0.088604, 0.650974
16.255878, 0.091662, 0.651828
16.256249, 0.091834, 0.651378
16.255163, 0.090711, 0.649532
16.249038, 0.086639, 0.643443
16.249046, 0.086755, 0.642212
16.249282, 0.086081, 0.641941
16.249355, 0.087702, 0.642575
16.250094, 0.088596, 0.640008
16.245969, 0.088092, 0.643526
16.246322, 0.087456, 0.641860
16.249645, 0.088778, 0.643455
16.250377, 0.089290, 0.645224
16.249209, 0.089693, 0.643051
16.250349, 0.089667, 0.643245
16.254976, 0.088495, 0.655415
16.253584, 0.089616, 0.649505
16.254545, 0.092066, 0.650031
16.257796, 0.092855, 0.652960
16.257831, 0.092371, 0.652503
16.257187, 0.090128, 0.650852
16.256162, 0.088584, 0.654426
16.255828, 0.088045, 0.646878
16.257337, 0.090023, 0.649971
16.257044, 0.090384, 0.653761
16.256782, 0.086106, 0.650849
16.254876, 0.091319, 0.648709
16.255000, 0.091054, 0.647996
16.256992, 0.094745, 0.647692
16.256113, 0.093700, 0.650448
16.253063, 0.091033, 0.647174
16.251099, 0.091186, 0.652087
16.253786, 0.091568, 0.645538
16.251449, 0.090651, 0.649309
16.251154, 0.090411, 0.649160
16.251546, 0.089071, 0.644985
16.256342, 0.088784, 0.651784
16.256971, 0.089094, 0.649827
16.258541, 0.091475, 0.651778
16.263328, 0.091672, 0.656129
16.261798, 0.089857, 0.652482
16.264963, 0.088401, 0.658107
16.261668, 0.084725, 0.655433
16.258427, 0.084786, 0.652180
16.258771, 0.085166, 0.655691
16.254116, 0.086943, 0.647208
16.253400, 0.085652, 0.647714
16.254933, 0.087356, 0.648883
16.257316, 0.087717, 0.649431
16.254656, 0.085667, 0.651278
16.251792, 0.085138, 0.650380
16.253234, 0.084255, 0.649843
16.251513, 0.087751, 0.647404
16.253868, 0.088646, 0.647635
16.255191, 0.089748, 0.651820
16.253438, 0.086469, 0.646988
16.254937, 0.086716, 0.648999
16.254985, 0.086475, 0.651092
16.255774, 0.085169, 0.649532
16.254093, 0.086125, 0.648477
16.253559, 0.083846, 0.649339
16.253383, 0.085765, 0.645573
16.256544, 0.086642, 0.650048
16.255251, 0.086064, 0.649022
16.252093, 0.086101, 0.646488
16.250859, 0.083723, 0.645064
16.252911, 0.085473, 0.645112
16.254999, 0.085696, 0.647225
16.256843, 0.086587, 0.652707
16.255849, 0.084782, 0.653292
16.253469, 0.087953, 0.648957
16.257357, 0.085497, 0.648820
16.260161, 0.082048, 0.651282
16.261398, 0.085070, 0.653961
16.261454, 0.086932, 0.654733
16.258456, 0.087493, 0.653497
16.255200, 0.090353, 0.647878
16.255502, 0.090604, 0.650830
16.257943, 0.087436, 0.652990
16.259138, 0.088086, 0.655652
16.257271, 0.088150, 0.657193
16.255118, 0.088795, 0.655385
16.254541, 0.088738, 0.654627
16.251943, 0.090769, 0.649602
16.250391, 0.090378, 0.648410
16.250781, 0.088826, 0.650383
16.251466, 0.089855, 0.647856
16.252276, 0.088473, 0.646721
16.253462, 0.090604, 0.645851
16.251651, 0.088432, 0.645734
16.252785, 0.087598, 0.645108
16.249173, 0.087749, 0.646453
16.248368, 0.086010, 0.645209
16.249648, 0.083753, 0.645377
16.249770, 0.083662, 0.648676
16.249341, 0.084553, 0.648657
16.252603, 0.084216, 0.647899
16.253579, 0.083778, 0.643362
16.254384, 0.086381, 0.645980
16.249488, 0.086259, 0.643698
16.246290, 0.086792, 0.640624
16.246325, 0.089075, 0.637070
16.250420, 0.088939, 0.642577
16.250366, 0.090094, 0.643165
16.253798, 0.088663, 0.651779
16.254710, 0.089985, 0.647358
16.256853, 0.089127, 0.649417
16.254466, 0.091359, 0.647338
16.255715, 0.090525, 0.650133
16.255104, 0.090081, 0.652438
16.257062, 0.088309, 0.655211
16.256253, 0.087812, 0.652894
16.253398, 0.088212, 0.646126
16.253830, 0.088222, 0.644349
16.250837, 0.082434, 0.646744
16.249770, 0.080738, 0.645605
16.250772, 0.078365, 0.647193
16.248472, 0.078876, 0.651008
16.249658, 0.077613, 0.645184
16.252453, 0.080136, 0.647049
16.251431, 0.080768, 0.645677
16.250624, 0.085438, 0.644908
16.251890, 0.085896, 0.649195
16.251209, 0.086179, 0.645564
16.252588, 0.084966, 0.649438
16.250131, 0.084686, 0.645660
16.249705, 0.084896, 0.642085
16.252035, 0.089281, 0.647097
16.250878, 0.087301, 0.647133
16.251970, 0.083342, 0.651873
16.252083, 0.082689, 0.651349
16.251488, 0.082258, 0.649499
16.251632, 0.081825, 0.645206
16.249630, 0.081777, 0.646427
16.249639, 0.085154, 0.645343
16.248413, 0.081485, 0.648689
16.250620, 0.081440, 0.649705
16.251318, 0.080945, 0.647873
16.256623, 0.083583, 0.652224
16.255614, 0.084798, 0.649106
16.256731, 0.082308, 0.652351
16.255927, 0.085948, 0.655545
16.253167, 0.085053, 0.646122
16.251230, 0.086395, 0.643432
16.250066, 0.088919, 0.643082
16.254277, 0.087654, 0.649047
16.255202, 0.089157, 0.648562
16.252535, 0.089814, 0.644904
16.251185, 0.086675, 0.641171
16.254109, 0.086509, 0.649978
16.253686, 0.085051, 0.652296
16.256782, 0.085790, 0.655792
16.260470, 0.085792, 0.657659
16.259440, 0.088013, 0.652321
16.255529, 0.090116, 0.648302
16.255187, 0.091426, 0.649196
16.255435, 0.093759, 0.649870
16.257169, 0.093515, 0.650921
16.251971, 0.091014, 0.645175
16.255950, 0.089516, 0.647039
16.253447, 0.087972, 0.646061
